,AUC,OOB,TPR,TNR,PPV,NPV,FPR,FNR,FDR,ACC
CD19-CD20,0.65,0.51,0.5,0.72,0.62,0.66,0.28,0.5,0.38,0.62
CD19-CD22,0.62,0.55,0.46,0.7,0.53,0.63,0.3,0.54,0.47,0.59
CD19-CD3,0.5,0.5,0.34,0.62,0.48,0.51,0.38,0.66,0.51,0.49
CD19-CD33,0.45,0.54,0.46,0.47,0.46,0.51,0.53,0.54,0.54,0.46
CD19-CD34,0.61,0.4,0.46,0.63,0.53,0.57,0.37,0.54,0.47,0.55
CD19-CD38,0.58,0.5,0.56,0.48,0.49,0.53,0.52,0.44,0.51,0.52
CD19-CD45,0.42,0.62,0.42,0.45,0.4,0.45,0.55,0.58,0.6,0.44
CD19-CD58,0.56,0.58,0.44,0.6,0.46,0.58,0.4,0.56,0.54,0.53
CD19-CD66,0.62,0.42,0.5,0.6,0.52,0.62,0.4,0.5,0.48,0.55
CD19-IGM,0.62,0.44,0.54,0.67,0.57,0.66,0.33,0.46,0.43,0.61
CD19-cyCD3,0.52,0.56,0.46,0.6,0.53,0.56,0.4,0.54,0.47,0.54
CD19-cyMPO,0.53,0.58,0.4,0.65,0.53,0.57,0.35,0.6,0.47,0.54
CD19-cyTDT,0.58,0.44,0.46,0.67,0.57,0.64,0.33,0.54,0.43,0.57
CD20-CD22,0.63,0.53,0.42,0.63,0.48,0.57,0.37,0.58,0.52,0.54
CD20-CD3,0.6,0.54,0.48,0.67,0.58,0.62,0.33,0.52,0.42,0.58
CD20-CD33,0.5,0.46,0.42,0.57,0.45,0.54,0.43,0.58,0.55,0.5
CD20-CD34,0.51,0.48,0.42,0.55,0.42,0.54,0.45,0.58,0.58,0.49
CD20-CD38,0.55,0.53,0.3,0.7,0.42,0.55,0.3,0.7,0.58,0.52
CD20-CD45,0.61,0.55,0.38,0.78,0.63,0.62,0.22,0.62,0.37,0.6
CD20-CD58,0.52,0.55,0.32,0.63,0.41,0.52,0.37,0.68,0.59,0.49
CD20-CD66,0.44,0.54,0.44,0.62,0.5,0.57,0.38,0.56,0.5,0.54
CD20-IGM,0.59,0.54,0.54,0.63,0.6,0.61,0.37,0.46,0.4,0.59
CD20-cyCD3,0.6,0.43,0.44,0.65,0.51,0.59,0.35,0.56,0.49,0.55
CD20-cyMPO,0.7,0.41,0.52,0.73,0.65,0.66,0.27,0.48,0.35,0.64
CD20-cyTDT,0.55,0.46,0.36,0.73,0.52,0.58,0.27,0.64,0.48,0.56
CD22-CD3,0.49,0.59,0.34,0.7,0.48,0.56,0.3,0.66,0.52,0.54
CD22-CD33,0.55,0.57,0.5,0.63,0.54,0.61,0.37,0.5,0.46,0.57
CD22-CD34,0.7,0.49,0.52,0.72,0.64,0.64,0.28,0.48,0.36,0.63
CD22-CD38,0.6,0.42,0.48,0.58,0.51,0.56,0.42,0.52,0.49,0.54
CD22-CD45,0.5,0.5,0.44,0.57,0.43,0.57,0.43,0.56,0.57,0.51
CD22-CD58,0.31,0.66,0.32,0.45,0.33,0.41,0.55,0.68,0.67,0.39
CD22-CD66,0.34,0.68,0.26,0.48,0.22,0.43,0.52,0.74,0.78,0.38
CD22-IGM,0.5,0.59,0.34,0.77,0.54,0.59,0.23,0.66,0.46,0.57
CD22-cyCD3,0.34,0.59,0.38,0.43,0.36,0.44,0.57,0.62,0.64,0.41
CD22-cyMPO,0.41,0.66,0.52,0.48,0.46,0.57,0.52,0.48,0.54,0.5
CD22-cyTDT,0.57,0.53,0.48,0.65,0.52,0.63,0.35,0.52,0.48,0.57
CD3-CD33,0.51,0.55,0.46,0.48,0.42,0.51,0.52,0.54,0.58,0.47
CD3-CD34,0.59,0.46,0.52,0.75,0.68,0.66,0.25,0.48,0.32,0.65
CD3-CD38,0.41,0.64,0.36,0.58,0.42,0.53,0.42,0.64,0.58,0.48
CD3-CD45,0.53,0.63,0.32,0.62,0.41,0.52,0.38,0.68,0.59,0.48
CD3-CD58,0.27,0.81,0.26,0.43,0.26,0.4,0.57,0.74,0.74,0.35
CD3-CD66,0.63,0.48,0.52,0.65,0.59,0.67,0.35,0.48,0.41,0.59
CD3-IGM,0.54,0.55,0.38,0.58,0.52,0.52,0.42,0.62,0.48,0.49
CD3-cyCD3,0.56,0.51,0.56,0.57,0.5,0.63,0.43,0.44,0.5,0.56
CD3-cyMPO,0.38,0.66,0.38,0.55,0.41,0.51,0.45,0.62,0.59,0.47
CD3-cyTDT,0.56,0.6,0.46,0.67,0.54,0.6,0.33,0.54,0.46,0.57
CD33-CD34,0.49,0.58,0.44,0.7,0.59,0.6,0.3,0.56,0.41,0.58
CD33-CD38,0.65,0.46,0.62,0.63,0.61,0.68,0.37,0.38,0.39,0.63
CD33-CD45,0.53,0.47,0.46,0.58,0.53,0.56,0.42,0.54,0.47,0.53
CD33-CD58,0.39,0.64,0.36,0.47,0.34,0.45,0.53,0.64,0.66,0.42
CD33-CD66,0.48,0.65,0.42,0.48,0.41,0.48,0.52,0.58,0.59,0.45
CD33-IGM,0.32,0.56,0.18,0.52,0.18,0.43,0.48,0.82,0.82,0.36
CD33-cyCD3,0.5,0.55,0.4,0.58,0.45,0.53,0.42,0.6,0.55,0.5
CD33-cyMPO,0.44,0.5,0.48,0.45,0.42,0.46,0.55,0.52,0.58,0.46
CD33-cyTDT,0.61,0.54,0.56,0.58,0.55,0.63,0.42,0.44,0.45,0.57
CD34-CD38,0.5,0.48,0.42,0.58,0.44,0.55,0.42,0.58,0.56,0.51
CD34-CD45,0.4,0.64,0.28,0.55,0.29,0.47,0.45,0.72,0.71,0.43
CD34-CD58,0.38,0.65,0.38,0.45,0.37,0.46,0.55,0.62,0.63,0.42
CD34-CD66,0.34,0.62,0.24,0.6,0.3,0.49,0.4,0.76,0.7,0.44
CD34-IGM,0.26,0.65,0.22,0.53,0.24,0.42,0.47,0.78,0.76,0.39
CD34-cyCD3,0.57,0.58,0.38,0.75,0.6,0.59,0.25,0.62,0.4,0.58
CD34-cyMPO,0.64,0.5,0.5,0.68,0.56,0.62,0.32,0.5,0.44,0.6
CD34-cyTDT,0.52,0.59,0.46,0.47,0.4,0.52,0.53,0.54,0.6,0.46
CD38-CD45,0.68,0.58,0.56,0.8,0.74,0.68,0.2,0.44,0.26,0.69
CD38-CD58,0.68,0.52,0.68,0.62,0.62,0.71,0.38,0.32,0.38,0.65
CD38-CD66,0.38,0.56,0.42,0.45,0.39,0.48,0.55,0.58,0.61,0.44
CD38-IGM,0.48,0.53,0.44,0.45,0.4,0.45,0.55,0.56,0.6,0.45
CD38-cyCD3,0.38,0.63,0.4,0.4,0.35,0.44,0.6,0.6,0.65,0.4
CD38-cyMPO,0.57,0.57,0.52,0.62,0.59,0.59,0.38,0.48,0.41,0.57
CD38-cyTDT,0.56,0.58,0.5,0.53,0.47,0.56,0.47,0.5,0.53,0.52
CD45-CD58,0.54,0.61,0.42,0.65,0.42,0.59,0.35,0.58,0.58,0.55
CD45-CD66,0.53,0.54,0.5,0.53,0.47,0.57,0.47,0.5,0.53,0.52
CD45-IGM,0.54,0.42,0.32,0.65,0.43,0.53,0.35,0.68,0.57,0.5
CD45-cyCD3,0.39,0.65,0.4,0.47,0.38,0.44,0.53,0.6,0.62,0.44
CD45-cyMPO,0.57,0.5,0.56,0.52,0.51,0.58,0.48,0.44,0.49,0.54
CD45-cyTDT,0.51,0.51,0.46,0.55,0.45,0.55,0.45,0.54,0.55,0.51
CD58-CD66,0.44,0.6,0.4,0.52,0.4,0.51,0.48,0.6,0.6,0.46
CD58-IGM,0.48,0.55,0.38,0.57,0.42,0.52,0.43,0.62,0.58,0.48
CD58-cyCD3,0.24,0.63,0.3,0.35,0.27,0.33,0.65,0.7,0.73,0.33
CD58-cyMPO,0.39,0.64,0.34,0.52,0.34,0.48,0.48,0.66,0.66,0.44
CD58-cyTDT,0.44,0.63,0.38,0.57,0.4,0.54,0.43,0.62,0.6,0.48
CD66-IGM,0.27,0.57,0.26,0.47,0.21,0.42,0.53,0.74,0.79,0.37
CD66-cyCD3,0.38,0.55,0.26,0.62,0.42,0.48,0.38,0.74,0.58,0.45
CD66-cyMPO,0.62,0.5,0.46,0.67,0.57,0.6,0.33,0.54,0.43,0.57
CD66-cyTDT,0.36,0.57,0.3,0.58,0.41,0.49,0.42,0.7,0.58,0.45
IGM-cyCD3,0.41,0.56,0.32,0.58,0.45,0.48,0.42,0.68,0.55,0.46
IGM-cyMPO,0.43,0.55,0.42,0.55,0.47,0.51,0.45,0.58,0.53,0.49
IGM-cyTDT,0.57,0.62,0.54,0.58,0.52,0.62,0.42,0.46,0.48,0.56
cyCD3-cyMPO,0.57,0.5,0.54,0.6,0.55,0.61,0.4,0.46,0.45,0.57
cyCD3-cyTDT,0.4,0.61,0.26,0.52,0.29,0.46,0.48,0.74,0.71,0.4
cyMPO-cyTDT,0.62,0.58,0.38,0.73,0.55,0.58,0.27,0.62,0.45,0.57
